method,run_id,started_at_iso,finished_at_iso,domain,url_id,url,http_status,status,elapsed_sec,timeout,timeout_sec,retries,size_bytes,notes
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:19:01.241775+00:00,2025-08-26T11:19:01.377057+00:00,vi.hotels.com,228,https://vi.hotels.com/en/ho135744/pavillon-louvre-rivoli-paris-france/?chkin=2025-06-22&chkout=2025-06-30&x_pwa=1&rfrr=HSR&pwa_ts=1747042198121&referrerUrl=aHR0cHM6Ly92aS5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=2734&destination=Paris%2C+France&destType=MARKET&neighborhoodId=553248635212958333&latLong=48.853564%2C2.348095&trackingData=AAAAAQAAAAEAAAAQDgiCqSISe-lFD8QheNhOEmNzIpGZU4xENp6l5flm6sDXxqnrYS9iTDXX6rn3m94oeGgQy_-cAqc1YxyPyQLjMUt8YGYGgA8Os7dd7QygJN10QqzwRGZVYVZoxcU5pSJq9RDp96es0vI37QgG7htNK-y1F8zGHyBzQKoTs4rKUnnmMfpmBOtbQwbh92GXYyOqhW4P5PvCR4UFFwtzi66Xqbms-3DW-66m98-f7nn-mzCs-DrFwwQtufwjYPjh2IRIJ7vAkGTwq35Q1Uj8SNuzXPS-oSexpsy-QQk7VnJy4kp6gA8abqYch2VL68DEpzL8ARZepFwLPp20Cmih1XFzDOvCJDyvbXOHR3_rcsX-fIl7h309PqxREzqhH9xS6btXOmVjI7BpagQhRfOHYK7dECDaNqQZebTK6rKkPddHgNndxU1OyElme47srrVpmayRfp9osE4Eesc2VNbTLx7_-Sk4wvgsDoprhCb8dyOvwCc6IIdGEqwOg1mgrxP60wqGUDkJ5rqaPsmj8GUEh2y5EP8NOpBB2uMFKt3InwUMwl4eAUug7xDbreqkORCzxgRF0kIvxQx-tDjyJgq-y70YXuj8f38XY_1CqqxUVdf6UrGMUM3sleFsDOeuo2u52vV2ON5oUcsy_yc33SxM88OMKwud0GGfVGOhXNL9BtI3W_FMr_NYcXrX46YPRssKLY9DCauqhlvFL_nAZahA8MdUfRUfz9R908_Ziq4U3i0Ggk4NIbhFT48JjMGI_8Qm6TOFyeOCma8NEBoUAMRHXhi7EL1Wd_3GMA6Iz8RqLvnLXs2jXLxjIheOJxOwS_t8ZUOeWJJguzTBpwK8gBwYqIdL4q9JRHKpn25Jlkp--DcB8hS4zPy8exJeRkR7vji3GAE39eOf3--yeSiPjWJWWQuwbtkA_QDlRIPHZ8yrQsmiqXsL8bH6Ez8OduhO3Be_G2YFORqu8qJs779ASEWT88tz_0qzPMtmMudmrbdxc4ncJqy49lbRIFN2oRPG5-HmTekRNR6H62tOxp-dVaBnDLUwuGDI756erEfoj9QtCpYdt5sQigbp_kaW0YZOuxR0ze0cCgN9VMwALWxL0Xo_whFwJ5tGcdMqX0zNkh7fXR55KPPAYW7aZWUImwxUN6I3RJabzHQdB8uNZWruZJkrtMMT1s95_N1z_y2bFBgF3CqmwcoDKh1-TfFCCGJLlLtuznEyHmsS7dBo9mqbtgbY5UzFhxfndCd-fySseTcETxI4Qre0aZIXnrF0bNSf3e-i8_SluLALx1BMakhFw1KnCweNXmBJD4ybORh3oikRVaDubunchhEPjH3rg6SFS2SaRAesnpvFDH_bNnCHvJ35E4-amg%3D%3D&rank=4&testVersionOverride=Buttercup%2C39483.0.0%2C50028.0.0%2C50813.0.0%2C51642.0.0%2C51690.0.0%2C52131.0.0%2C54709.194717.1%2C59134.0.0%2C50988.158353.0%2C60140.211636.0%2C54072.0.0%2C57292.222105.0&slots=&position=7&beaconIssued=&sort=RECOMMENDED&top_dp=10067357&top_cur=VND&userIntent=&selectedRoomType=2254&selectedRatePlan=175694297%3A%3A1&expediaPropertyId=600218&searchId=e15b7d63-cb4a-4b10-a6cd-f0154b74e396,429,http_429,0.14,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:19:05.557515+00:00,2025-08-26T11:19:05.663897+00:00,vi.hotels.com,229,https://vi.hotels.com/en/ho743046208/odalys-city-paris-montmartre-paris-france/?chkin=2025-06-22&chkout=2025-06-30&x_pwa=1&rfrr=HSR&pwa_ts=1747042198124&referrerUrl=aHR0cHM6Ly92aS5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=2734&destination=Paris%2C+France&destType=MARKET&neighborhoodId=178676&latLong=48.853564%2C2.348095&sort=RECOMMENDED&top_dp=5432730&top_cur=VND&userIntent=&selectedRoomType=315813851&selectedRatePlan=394343716&expediaPropertyId=23188944&searchId=e15b7d63-cb4a-4b10-a6cd-f0154b74e396,429,http_429,0.11,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:19:10.538221+00:00,2025-08-26T11:19:10.657648+00:00,vi.hotels.com,230,https://vi.hotels.com/en/ho3052181536/edgar-suites-montmartre-paul-albert-paris-france/?chkin=2025-06-22&chkout=2025-06-30&x_pwa=1&rfrr=HSR&pwa_ts=1747042198126&referrerUrl=aHR0cHM6Ly92aS5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=2734&destination=Paris%2C+France&destType=MARKET&neighborhoodId=178676&latLong=48.853564%2C2.348095&sort=RECOMMENDED&top_dp=6796711&top_cur=VND&userIntent=&selectedRoomType=322505851&selectedRatePlan=394218990&expediaPropertyId=95349423&searchId=e15b7d63-cb4a-4b10-a6cd-f0154b74e396,429,http_429,0.12,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:19:13.362874+00:00,2025-08-26T11:19:13.508204+00:00,vi.hotels.com,231,https://vi.hotels.com/en/ho3561616832/elegant-studio-2p-rue-saint-honore/?chkin=2025-06-22&chkout=2025-06-30&x_pwa=1&rfrr=HSR&pwa_ts=1747042198128&referrerUrl=aHR0cHM6Ly92aS5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=2734&destination=Paris%2C+France&destType=MARKET&neighborhoodId=553248635212953914&latLong=48.853564%2C2.348095&sort=RECOMMENDED&top_dp=16929821&top_cur=VND&userIntent=&selectedRoomType=325795180&selectedRatePlan=399301229&expediaPropertyId=111269276&searchId=e15b7d63-cb4a-4b10-a6cd-f0154b74e396,429,http_429,0.14,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:19:15.717757+00:00,2025-08-26T11:19:16.335577+00:00,www.booking.com,232,https://www.booking.com/hotel/vn/1945s-apartment-river-view.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALsnaHFBsACAdICJDU4YTNlMmQ2LTIwNWItNDcxMi05MmU2LWE5NjM4OTUwNTUxMdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=2a26524453f106c8&srepoch=1755863502&from=searchresults,202,http_202,0.62,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:19:19.511340+00:00,2025-08-26T11:19:20.088395+00:00,www.booking.com,233,https://www.booking.com/hotel/vn/song-anh.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALsnaHFBsACAdICJDU4YTNlMmQ2LTIwNWItNDcxMi05MmU2LWE5NjM4OTUwNTUxMdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=2a26524453f106c8&srepoch=1755863502&from=searchresults,202,http_202,0.58,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:19:23.629203+00:00,2025-08-26T11:19:24.213441+00:00,www.booking.com,234,https://www.booking.com/hotel/vn/saigon-memories-free-city-walk-experience-amazing-infinity-pool-amp-free-4g-sim.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALsnaHFBsACAdICJDU4YTNlMmQ2LTIwNWItNDcxMi05MmU2LWE5NjM4OTUwNTUxMdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=2a26524453f106c8&srepoch=1755863502&from=searchresults,202,http_202,0.58,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:19:28.358558+00:00,2025-08-26T11:19:28.925821+00:00,www.booking.com,235,https://www.booking.com/hotel/vn/tuyet-lucky-apartments.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALsnaHFBsACAdICJDU4YTNlMmQ2LTIwNWItNDcxMi05MmU2LWE5NjM4OTUwNTUxMdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=2a26524453f106c8&srepoch=1755863502&from=searchresults,202,http_202,0.58,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:19:32.885662+00:00,2025-08-26T11:19:33.515530+00:00,www.booking.com,236,https://www.booking.com/hotel/vn/hephaestus-signature.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALsnaHFBsACAdICJDU4YTNlMmQ2LTIwNWItNDcxMi05MmU2LWE5NjM4OTUwNTUxMdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=2a26524453f106c8&srepoch=1755863502&from=searchresults,202,http_202,0.62,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:19:37.292064+00:00,2025-08-26T11:19:37.865471+00:00,www.booking.com,237,https://www.booking.com/hotel/vn/mark-apartment-millennium-masteri.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALsnaHFBsACAdICJDU4YTNlMmQ2LTIwNWItNDcxMi05MmU2LWE5NjM4OTUwNTUxMdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=2a26524453f106c8&srepoch=1755863502&from=searchresults,202,http_202,0.58,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:19:40.279057+00:00,2025-08-26T11:19:40.866880+00:00,www.booking.com,238,https://www.booking.com/hotel/vn/soul-station-studio-go-vap.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALsnaHFBsACAdICJDU4YTNlMmQ2LTIwNWItNDcxMi05MmU2LWE5NjM4OTUwNTUxMdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=2a26524453f106c8&srepoch=1755863502&from=searchresults,202,http_202,0.59,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:19:43.800434+00:00,2025-08-26T11:19:44.370479+00:00,www.booking.com,239,https://www.booking.com/hotel/vn/lovely-saigon-apartment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALsnaHFBsACAdICJDU4YTNlMmQ2LTIwNWItNDcxMi05MmU2LWE5NjM4OTUwNTUxMdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=2a26524453f106c8&srepoch=1755863502&from=searchresults,202,http_202,0.56,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:19:46.445691+00:00,2025-08-26T11:19:47.016882+00:00,www.booking.com,240,https://www.booking.com/hotel/vn/stay-with-me-millenium.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALsnaHFBsACAdICJDU4YTNlMmQ2LTIwNWItNDcxMi05MmU2LWE5NjM4OTUwNTUxMdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=2a26524453f106c8&srepoch=1755863502&from=searchresults,202,http_202,0.58,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:19:50.589770+00:00,2025-08-26T11:19:51.168330+00:00,www.booking.com,241,https://www.booking.com/hotel/vn/grand-du-lac-boutique-saigon-quan-11.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALsnaHFBsACAdICJDU4YTNlMmQ2LTIwNWItNDcxMi05MmU2LWE5NjM4OTUwNTUxMdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=2a26524453f106c8&srepoch=1755863502&from=searchresults,202,http_202,0.58,0,300,0,0,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:19:53.781964+00:00,2025-08-26T11:19:54.447858+00:00,uk.trip.com,242,https://uk.trip.com/hotels/detail/?cityId=338&hotelId=730520&checkIn=2025-05-13&checkOut=2025-05-14&adult=2&children=0&subStamp=440&crn=1&ages=&travelpurpose=0&curr=GBP&link=title&hoteluniquekey=H4sIAAAAAAAAAOOaxMjFJMEkxMTBKNXOyHFj3bHnzBa_BR0fVomsc-dtdPDcIdf6OrCsxSGAZxKjGCcDCDgEOggag0Cwr4MTE4frDMYZp3U2MoJVekQ77GBkOsHouoBp8c7NSruYgPKHmFg4iiWYTjExXGJiuMXE8IiJ4RUTwycmhl8g2SZmhi5mhknMYDWzmBkWMTNI8ZgZG5lYGKaZpaUYmigIaRyc2H2QzUhpEiOTu9MpRilDcxNzQwNLI2MzE0tTvSSLFKNUt6y05MpCEytmKUY3D8YgNidLRydLiygtLmZ3pwBBzp8L0jf_UnKQAvEUYTwtEM8QxktiTc3TdXfKmCJUwNjAyNzFyCHA6MEYwVjB-IoRpPAHyJcAg56hzS8BAAA&subChannel=&masterhotelid_tracelogid=632481f6fd14&NewTaxDescForAmountshowtype0=F&detailFilters=17%7C1~17~1*80%7C3%7C1~80~3&hotelType=normal&isFirstEnterDetail=T&barcurr=GBP&locale=en-GB&isRightClick=T,200,ok,0.66,0,300,0,283572,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:19:57.844862+00:00,2025-08-26T11:19:58.392307+00:00,uk.trip.com,243,https://uk.trip.com/hotels/detail/?cityId=338&hotelId=730591&checkIn=2025-05-13&checkOut=2025-05-14&adult=2&children=0&subStamp=440&crn=1&ages=&travelpurpose=0&curr=GBP&link=title&hoteluniquekey=H4sIAAAAAAAAAOM6xsTFJMEkxMTBKLWbiWNiz_T7rBa_BR2_acT0H5o2wcHz-uICW66Xkx0CeAoZwKDEoZExDQTCCh0mMS5i5IQIpzoItr4O3CHnmuSg5MIxe9oUOwF9icVLrhxgUmDUhChJcTCEMSwaBR0hhiQ6eMIYQawcKxglmKJYObZxS7AoOXOcbn0tLCAi8frdZRymxBIyxIkZyJvBeP-0zkZGLpBXJmU57GBkOcHYxriAqavvscUuJpCKQ0ysHA-Auk4xMVxiYrjFxPAIKHABGC6vmBg-AZlvxCRYfoFVNjEzdDEzTGKGqJ_FDFG2iJlBisfM2MjEwjDNLC3F0ERBSOPgxO6DbEZKkxiZ3J1OMUoZmpuYGxpYGhmbmVia6iVZpBilumWlJVcWmlgxSzG6eTAGsTkamhiYGEVpcTG7OwUIcv5ckL75l5KDFIinCONpgXiGMF4Sa2qerrtTxhShAsYGRuYuRg4BRg_GCMYKxleMIIU_QD4HAKahdEPjAQAA&subChannel=&masterhotelid_tracelogid=632481f6fd14&NewTaxDescForAmountshowtype0=F&detailFilters=17%7C1~17~1*80%7C3%7C1~80~3&hotelType=normal&isFirstEnterDetail=T&barcurr=GBP&locale=en-GB&isRightClick=T,200,ok,0.55,0,300,0,312542,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:20:00.497675+00:00,2025-08-26T11:20:00.988952+00:00,uk.trip.com,244,https://uk.trip.com/hotels/detail/?cityId=10292&hotelId=122428907&checkIn=2025-05-13&checkOut=2025-05-14&adult=2&children=0&subStamp=440&crn=1&ages=&travelpurpose=0&curr=GBP&link=title&hoteluniquekey=H4sIAAAAAAAAAONaxsjFJMEkxMTBKDWbkeNFe_9HViFmQwMjgweMFlvlHQ9_1Yjp16tw8GQAgTM1DgE8kxglOVtfB-6QYw1wEPwGlD5k6uvgxMrxXVWCZQbj690brDYygoVLgxx2MDKdYDRcwDTj6DWrXUwQNYeAdBebBMspJoZLTAy3mBgeMTG8YmL4xMTwC6qiiZmhi5lhEjNE3SxmhkXMDFI8ZsZGJhaGaWZpKYYmCkIaByd2H2QzUprEyOTudIpRytDcxNzQwNLI2MzE0lQvySLFKNUtKy25stDEilmK0c2DMYjNzMXZwsQiSouLOTTYRVB8-0WGe4dkHKSY3Z0CFDl_Lkjf_EvJQQvEM4TxklhT83TdnTKmCBUwNjAydzFyCDB6MEYwVjC-YgQp_AH2LgARm6LiRAEAAA&subChannel=&masterhotelid_tracelogid=632481f6fd14&NewTaxDescForAmountshowtype0=F&detailFilters=17%7C1~17~1*80%7C3%7C1~80~3&hotelType=normal&isFirstEnterDetail=T&barcurr=GBP&locale=en-GB&isRightClick=T,200,ok,0.5,0,300,0,266194,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:20:03.691878+00:00,2025-08-26T11:20:04.305182+00:00,uk.trip.com,245,https://uk.trip.com/hotels/detail/?cityId=338&hotelId=730568&checkIn=2025-05-13&checkOut=2025-05-14&adult=2&children=0&subStamp=440&crn=1&ages=&travelpurpose=0&curr=GBP&link=title&hoteluniquekey=H4sIAAAAAAAAAOOawcjFJMEkxMTBKNXLyHFnztQHzBa_BR09HlaJrHs10cGTAQQapjoE8ExiFOcE8xSSHATBjAtxDk7MHBMZZzCeOK2zkfHwV42Y_lU5DjsYmU4wTmRcwPR08lSlXUwgFYeYWDk-CkmwnGJiuMTEcIuJ4RETwysmhk9MDL_A8k3MDF3MDJOYIapmMTMsYmaQ4jEzNjKxMEwzS0sxNFEQ0jg4sfsgm5HSJEYmd6dTjFKG5ibmhgaWRsZmJpamekkWKUapbllpyZWFJlbMUoxuHoxBbM6uZsYGblFaXMzuTgGCnD8XpG_-peQgBeIpwnhaIJ4hjJfEmpqn6-6UMUWogLGBkbmLkUOA0YMxgrGC8RUjSOEPkFcBB7BndjUBAAA&subChannel=&masterhotelid_tracelogid=632481f6fd14&NewTaxDescForAmountshowtype0=F&detailFilters=17%7C1~17~1*80%7C3%7C1~80~3&hotelType=normal&isFirstEnterDetail=T&barcurr=GBP&locale=en-GB&isRightClick=T,200,ok,0.61,0,300,0,301636,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:20:06.992417+00:00,2025-08-26T11:20:07.571559+00:00,uk.trip.com,246,https://uk.trip.com/hotels/detail/?cityId=19737&hotelId=2544446&checkIn=2025-05-13&checkOut=2025-05-14&adult=2&children=0&subStamp=440&crn=1&ages=&travelpurpose=0&curr=GBP&link=title&hoteluniquekey=H4sIAAAAAAAAAONaycjFJMEkxMTBKDWPkaPl_c_rrELMhgZGBg8YLbbKO9pyXV9c8LLewTOm_9BXDZZmhwCeSYySnDvkWl8HaoQ6CIKFY4IdnFg5eowkWGYw7ls2m3EFI-NGxjeBQEXVEQ47GJlOMDosYDrT3Gaxiwmi7BCQ7uCQYDnFxHCJieEWE8MjJoZXTAyfmBh-QVU0MTN0MTNMYoaom8XMsIiZQYrHzNjIxMIwzSwtxdBEQUjj4MTug2xGSpMYmdydTjFKGZqbmBsaWBoZm5lYmuolWaQYpbplpSVXFppYMUsxunkwBrEZGxkaulhGaXExhwa7CIpvv8hw75CMgxSzu1OAIufPBembfyk5aIF4hjBeEmtqnq67U8YUoQLGBkbmLkYOAUYPxgjGCsZXjCCFP8A-BgDACSS7RwEAAA&subChannel=&masterhotelid_tracelogid=632481f6fd14&NewTaxDescForAmountshowtype0=F&detailFilters=17%7C1~17~1*80%7C3%7C1~80~3&hotelType=normal&isFirstEnterDetail=T&barcurr=GBP&locale=en-GB&isRightClick=T,200,ok,0.58,0,300,0,281524,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:20:10.404316+00:00,2025-08-26T11:20:11.190719+00:00,uk.trip.com,247,https://uk.trip.com/hotels/detail/?cityId=338&hotelId=2089820&checkIn=2025-05-13&checkOut=2025-05-14&adult=2&children=0&subStamp=440&crn=1&ages=&travelpurpose=0&curr=GBP&link=title&hoteluniquekey=H4sIAAAAAAAAAOOaw8jFJMEkxMTBKDWRkeP8jfd_WYUYjQw4LT4JOj6sElnnnrjJwXNJgS1XON82hwCeSYzinAwgMKPJQRDM2NPg4MTMcZllBuOdY_UbGYE6HlZl9DrsYGQ6wXiZZQHTlDnsu5hACg4xsXLs9ZVgOcXEcImJ4RYTwyMmhldMDJ-YGH6B5ZuYGbqYGSYxQ1TNYmZYxMwgxWNmbGRiYZhmlpZiaKIgpHFwYvdBNiOlSYxM7k6nGKUMzU3MDQ0sjYzNTCxN9ZIsUoxS3bLSkisLTayYpRjdPBiD2EwsHV0MTKK0uJjdnQIEOX8uSN_8S8lBCsRThPG0QDxDGC-JNTVP190pY4pQAWMDI3MXI4cAowdjBGMF4ytGkMIfIJ8CAM10mU05AQAA&subChannel=&masterhotelid_tracelogid=632481f6fd14&NewTaxDescForAmountshowtype0=F&detailFilters=17%7C1~17~1*80%7C3%7C1~80~3&hotelType=normal&isFirstEnterDetail=T&barcurr=GBP&locale=en-GB&isRightClick=T,200,ok,0.8,0,300,0,380865,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:20:15.293996+00:00,2025-08-26T11:20:15.769965+00:00,uk.trip.com,248,https://uk.trip.com/hotels/detail/?cityId=10287&hotelId=5576754&checkIn=2025-05-13&checkOut=2025-05-14&adult=2&children=0&subStamp=440&crn=1&ages=&travelpurpose=0&curr=GBP&link=title&hoteluniquekey=H4sIAAAAAAAAAOOazcjFJMEkxMTBKDWBkaNz6rQdrEKMRgZz2SzOhzi2vg7cIXe02cGz_9BXjZid7Q4BPJMYxTgZwCDEQXDWTBAIdHBi4giYwbhpwxWmjYxBO-RaXy-Md9jByHSCMWAB053zJzh3MQEVHGJi5djKJcFyionhEhPDLSaGR0wMr5gYPjEx_AJJNzEzdDEzTGKGKJrFzLCImUGKx8zYyMTCMM0sLcXQREFI4-DE7oNsRkqTGJncnU4xShmam5gbGlgaGZuZWJrqJVmkGKW6ZaUlVxaaWDFLMbp5MAaxGQINcHGL0uJidncKEOT8uSB98y8lBykQTxHG0wLxDGG8JNbUPF13p4wpQgWMDYzMXYwcAowejBGMFYyvGEEKf4A9CgDpLViyOQEAAA&subChannel=&masterhotelid_tracelogid=632481f6fd14&NewTaxDescForAmountshowtype0=F&detailFilters=17%7C1~17~1*80%7C3%7C1~80~3&hotelType=normal&isFirstEnterDetail=T&barcurr=GBP&locale=en-GB&isRightClick=T,200,ok,0.48,0,300,0,276595,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:20:20.267856+00:00,2025-08-26T11:20:20.802962+00:00,uk.trip.com,249,https://uk.trip.com/hotels/detail/?cityId=10292&hotelId=3723506&checkIn=2025-05-13&checkOut=2025-05-14&adult=2&children=0&subStamp=440&crn=1&ages=&travelpurpose=0&curr=GBP&link=title&hoteluniquekey=H4sIAAAAAAAAAONaxsjFJMEkxMTBKDWbkePS7gMPWIWYDQ2MDB4wWmyVd_ymEdN_qL_DwXPWTCBg7XUI4JnEKMnZ-jpwh5xqgoPgDjkgsyPGwYmVY5ePBMsMxk8LHzNuZOw_9FUj5nqiww5GphOMSQuYNr27ybiLCaLmEJB-wC3BcoqJ4RITwy0mhkdMDK-YGD4xMfyCqmhiZuhiZpjEDFE3i5lhETODFI-ZsZGJhWGaWVqKoYmCkMbBid0H2YyUJjEyuTudYpQyNDcxNzSwNDI2M7E01UuySDFKdctKS64sNLFilmJ082AMYjNwNjIyM4jS4mIODXYRFN9-keHeIRkHKWZ3pwBFzp8L0jf_UnLQAvEMYbwk1tQ8XXenjClCBYwNjMxdjBwCjB6MEYwVjK8YQQp_gL0LAFnfh7REAQAA&subChannel=&masterhotelid_tracelogid=632481f6fd14&NewTaxDescForAmountshowtype0=F&detailFilters=17%7C1~17~1*80%7C3%7C1~80~3&hotelType=normal&isFirstEnterDetail=T&barcurr=GBP&locale=en-GB&isRightClick=T,200,ok,0.53,0,300,0,305661,
beautifulsoup,2025-08-26T10-55-49Z,2025-08-26T11:20:23.897502+00:00,2025-08-26T11:20:24.586311+00:00,uk.trip.com,250,https://uk.trip.com/hotels/detail/?cityId=35354&hotelId=104581120&checkIn=2025-05-13&checkOut=2025-05-14&adult=2&children=0&subStamp=440&crn=1&ages=&travelpurpose=0&curr=GBP&link=title&hoteluniquekey=H4sIAAAAAAAAAONaxsjFJMEkxMTBKDWbkWPLm5efWIWYDQ2MDB4wWmyVd3wTuEOu9X-Dg2cQkH7t3OIQwDOJUZIzpv_QV42eMAdBj4dVIuuWhzg4sXJsMpVgmcHYMOG94UZGYxBQjnLYwch0gtFlAdOb7i-Gu5ggag4B6XMcEiynmBguMTHcYmJ4xMTwionhExPDL6iKJmaGLmaGScwQdbOYGRYxM0jxmBkbmVgYppmlpRiaKAhpHJzYfZDNSGkSI5O70ylGKUNzE3NDA0sjYzMTS1O9JIsUo1S3rLTkykITK2YpRjcPxiA2c0NDVwvHKC0u5tBgF0Hx7RcZ7h2ScZBidncKUOT8uSB98y8lBy0QzxDGS2JNzdN1d8qYIlTA2MDI3MXIIcDowRjBWMH4ihGk8AfYuwDroh0oRAEAAA&subChannel=&masterhotelid_tracelogid=632481f6fd14&NewTaxDescForAmountshowtype0=F&detailFilters=17%7C1~17~1*80%7C3%7C1~80~3&hotelType=normal&isFirstEnterDetail=T&barcurr=GBP&locale=en-GB&isRightClick=T,200,ok,0.69,0,300,0,258923,
